EPS038,MULTIMEDICAS SALUD CON CALIDAD EPS S.A.,CONTRIBUTIVO,1
EPS039,GOLDEN GROUP S.A. EPS,CONTRIBUTIVO,1
CCF001,CAJA DE COMPENSACION FAMILIAR COMFAMILIAR  CAMACOLCOMFAMILIAR CAMACOL,SUBSIDIADO,2
CCF002,CAJA DE COMPENSACION FAMILIAR DE ANTIOQUIA  COMFAMA,SUBSIDIADO,2
CCF007,CAJA DE COMPENSACIÓN FAMILIAR  DE CARTAGENA COMFAMILIAR CARTAGENA,SUBSIDIADO,2
CCF009,CAJA DE COMPENSACIÓN FAMILIAR DE BOYACÁ COMFABOY,SUBSIDIADO,2
CCF015,CAJA DE COMPENSACION FAMILIAR DE CORDOBA  COMFACOR,SUBSIDIADO,2
CCF018,CAJA DE COMPENSACION FAMILIAR CAFAM,SUBSIDIADO,2
CCF023,CAJA DE COMPENSACIÓN FAMILIAR DE LA GUAJIRA,SUBSIDIADO,2
CCF024,CAJA DE COMPENSACIÓN FAMILIAR DEL HUILA COMFAMILIAR,SUBSIDIADO,2
CCF027,CAJA DE COMPENSACIÓN FAMILIAR DE NARIÑO COMFAMILIAR NARIÑO,SUBSIDIADO,2
CCF028,CAJA DE COMPENSACIÓN FAMILIAR DE FENALCO COMFENALCO QUINDIO,SUBSIDIADO,2
CCF031,CAJA SANTANDEREANA DE SUBSIDIO FAMILIAR CAJASAN,SUBSIDIADO,2
CCF032,CAJA DE COMPENSACIÓN FAMILIAR DE FENALCO SECCIONAL DE SANTANDER,SUBSIDIADO,2
CCF033,CAJA DE COMPENSACIÓN FAMILIAR DE SUCRE,SUBSIDIADO,2
CCF035,CAJA DE COMPENSACION FAMILIAR DE BARRANCABERMEJA CAFABA,SUBSIDIADO,2
CCF037,CAJA DE COMPENSACION FAMILIAR DE FENALCO  DE TOLIMA  COMFENALCO,SUBSIDIADO,2
CCF045,CAJA DE COMPENSACIÓN FAMILIAR DEL NORTE DE SANTANDER  COMFANORTE,SUBSIDIADO,2
CCF049,CAJA DE COMPENSACIÓN FAMILIAR C.C.F. DEL ORIENTE COLOMBIANO COMFAORIENTE,SUBSIDIADO,2
CCF053,CAJA DE COMPENSACIÓN FAMILIAR DE CUNDINAMARCA COMFACUNDI,SUBSIDIADO,2
CCF054,CAJA DE COMPENSACION FAMILIAR DE FENALCO  COMFENALCO  - CUNDINAMARCA,SUBSIDIADO,2
CCF055,CAJA DE DE COMPENSACION FAMILIAR  CAJACOPI ATLANTICO,SUBSIDIADO,2
CCF101,COLSUBSIDIO,SUBSIDIADO,2
CCF102,CAJA DE COMPENSACIÓN FAMILIAR DEL CHOCÓ COMFACHOCO,SUBSIDIADO,2
CCF103,CAJA DE COMPENSACIÓN FAMILIAR DEL CAQUETÁ - COMFACA,SUBSIDIADO,2
EPS020,CAPRECOM EPS,SUBSIDIADO,2
EPS022,EPS  CONVIDA,SUBSIDIADO,2
EPS025,CAPRESOCA  EPS,SUBSIDIADO,2
EPS028,CALISALUD   E.P.S,SUBSIDIADO,2
EPS030,E.P.S.  CONDOR  S.A.,SUBSIDIADO,2
EPS031,SELVASALUD  S.A.  E.P.S,SUBSIDIADO,2
EPSI01,ASOCIACIÓN INDÍGENA DEL CESAR Y LA GUAJIRA  DUSAKAWI,SUBSIDIADO,2
EPSI02,MANEXKA EPSI,SUBSIDIADO,2
EPSI03,ASOCIACIÓN INDÍGENA DEL CAUCA,SUBSIDIADO,2
EPSI04,ANASWAYUU,SUBSIDIADO,2
EPSI05,MALLAMAS,SUBSIDIADO,2
EPSI06,PIJAOS SALUD EPSI,SUBSIDIADO,2
EPSS03,CAFESALUD  E.P.S.  S.A.,SUBSIDIADO,2
EPSS09,EPS PROGRAMA COMFENALCO ANTIOQUIA,SUBSIDIADO,2
EPSS14,HUMANA VIVIR S.A. E.P.S.,SUBSIDIADO,2
EPSS26,SOLSALUD  E.P.S.  S.A,SUBSIDIADO,2
EPSS33,SALUDVIDA S.A .E.P.S,SUBSIDIADO,2
EPSS34,CAPITAL SALUD,SUBSIDIADO,2
ESS002,EMPRESA MUTUAL PARA EL DESARROLLO INTEGRAL  DE LA SALUD E.S.S. EMDISALUD ESS,SUBSIDIADO,2
ESS024,COOPERATIVA DE SALUD Y DESARROLLO INTEGRAL ZONA SUR ORIENTAL DE CARTAGENA LTDA. COOSALUD E.S.S.,SUBSIDIADO,2
ESS062,ASOCIACIÓN MUTUAL LA ESPERANZA ASMET  SALUD,SUBSIDIADO,2
ESS068,ASOCIACIÓN SOLIDARIA DE SALUD DE ASTREA,SUBSIDIADO,2
ESS076,ASOCIACIÓN MUTUAL BARRIOS UNIDOS DE QUIBDÓ E.S.S.,SUBSIDIADO,2
ESS091,ENTIDAD COOPERATIVA SOL.DE SALUD DEL NORTE DE SOACHA ECOOPSOS,SUBSIDIADO,2
ESS118,ASOCIACIÓN MUTUAL EMPRESA SOLIDARIA DE SALUD DE NARIÑO E.S.S. EMSSANAR E.S.S.,SUBSIDIADO,2
ESS133,COOPERATIVA DE SALUD COMUNITARIA-COMPARTA,SUBSIDIADO,2
ESS207,ASOCIACIÓN MUTUAL SER EMPRESA SOLIDARIA DE SALUD ESS,SUBSIDIADO,2
UT-001,CAJASALUD  ARS  U.T.,SUBSIDIADO,2
UT-002,COMFAMILIARES EN SALUD UT,SUBSIDIADO,2
UT-003,CONVENIO COMFENALCO UT,SUBSIDIADO,2
UT-004,CONVENIO CAMACOL - COMFAMA UT,SUBSIDIADO,2
RES002,ECOPETROL,EXCEPCION,3
RES004,MAGISTERIO,EXCEPCION,3
RES005,UNIVERSIDAD DE ATLANTICO,EXCEPCION,3
RES006,UNIVERSIDAD INDUSTRIAL DE SANTANDER,EXCEPCION,3
RES007,UNIVERSIDAD DEL VALLE,EXCEPCION,3
RES008,UNIVERSIDAD NACIONAL,EXCEPCION,3
RES010,UNIVERSIDAD DE CARTAGENA,EXCEPCION,3
RES011,UNIVERSIDAD DE ANTIOQUIA,EXCEPCION,3
RES012,UNIVERSIDAD DE CORDOBA,EXCEPCION,3
RES013,UNIVERSIDAD DE NARIÑO,EXCEPCION,3
RES014,UNIVERSIDAD PEDAGOGICA DE TUNJA - UPTC,EXCEPCION,3
